Date,Open,High,Low,Close,Adj Close,Volume
2006-06-08,42.768280,42.798119,41.773670,41.873131,18.185225,3764396
2006-06-09,42.121784,43.235748,41.883076,42.857796,18.612860,3595222
2006-06-13,42.270973,42.619087,41.883076,41.992485,18.237059,3592120
2006-06-14,41.475285,42.450005,41.475285,42.072052,18.271618,3173397
2006-06-15,42.370438,42.459949,41.654316,41.773670,18.142033,7999484
2006-06-16,42.410221,42.559414,41.932808,42.221245,18.336418,2479516
2006-06-19,42.201351,42.350544,41.674210,41.773670,18.142033,1463537
2006-06-20,41.425556,41.763725,40.779060,41.176903,17.882862,3693649
2006-06-21,41.574749,42.012375,41.385773,41.863186,18.180910,2524581
2006-06-22,42.450005,43.404831,42.340599,43.056717,18.699251,4371605
2006-06-23,42.867741,43.315315,42.668819,43.166126,18.746767,2363532
2006-06-26,43.195965,43.315315,42.768280,42.967201,18.660378,1992071
2006-06-27,43.454563,43.673378,43.265587,43.325264,18.815884,2750487
2006-06-28,42.768280,43.225803,42.658875,43.056717,18.699251,2815956
2006-06-29,43.365047,43.852406,43.215855,43.663429,18.962744,3040045
2006-06-30,44.459122,44.737610,44.170685,44.170685,19.183039,9303256
2006-07-03,44.170685,44.658043,44.120953,44.518799,19.334230,3196207
2006-07-04,44.737610,44.856964,44.459122,44.608311,19.373096,2254947
2006-07-05,44.608311,45.045940,44.548634,44.787342,19.450848,2086339
2006-07-06,44.568527,45.105618,44.260197,45.105618,19.589077,2172350
2006-07-07,45.215023,45.403999,44.807236,44.906696,19.502687,2172646
2006-07-10,44.906696,45.453732,44.767448,45.304539,19.675467,2156031
2006-07-11,45.304539,45.354271,44.856964,44.956425,19.524279,2977250
2006-07-12,45.254810,45.254810,44.508850,44.658043,19.394699,2691789
2006-07-13,44.260197,44.658043,44.250252,44.339767,19.256474,2876184
2006-07-14,43.683323,43.941921,43.345154,43.345154,18.824526,2839469
2006-07-17,43.265587,43.514240,42.748390,43.265587,18.789961,2389540
2006-07-18,43.315315,43.643539,42.967201,43.066666,18.703571,2171477
2006-07-19,43.265587,43.365047,42.788174,42.818012,18.595585,1844811
2006-07-20,43.494347,44.061275,43.325264,43.912083,19.070732,2566572
2006-07-21,43.713161,44.051331,43.583862,43.862354,19.049133,2140810
2006-07-24,43.762894,44.120953,43.444618,43.971760,19.096649,1424961
2006-07-25,44.658043,44.697826,44.160736,44.379551,19.273752,3048068
2006-07-26,44.628204,44.648094,43.593807,44.011543,19.113926,3416769
2006-07-27,43.762894,44.956425,43.663429,44.856964,19.481089,3687247
2006-07-28,44.847019,44.866913,44.200520,44.409389,19.286709,10119042
2006-07-31,44.856964,45.065834,44.379551,44.558582,19.351505,2149121
2006-08-01,44.866913,44.906696,44.479012,44.807236,19.459494,1345374
2006-08-02,44.658043,45.016102,44.608311,44.886803,19.494047,3199047
2006-08-03,45.354271,45.722275,45.314487,45.652653,19.826645,3596106
2006-08-04,45.632759,45.851578,45.254810,45.612869,19.809376,2570776
2006-08-07,45.612869,45.980873,45.463676,45.901306,19.934641,2046609
2006-08-08,46.030605,46.726833,45.951038,46.547802,20.215410,4567091
2006-08-09,46.149960,46.289204,45.881413,46.050499,19.999430,5297419
2006-08-10,45.632759,45.642708,45.264755,45.543247,19.779137,6181651
2006-08-11,45.801846,45.801846,45.443787,45.503464,19.761856,3548529
2006-08-14,45.672546,45.841629,45.503464,45.652653,20.406504,127961
2006-08-15,45.652653,45.652653,45.602924,45.612869,20.388727,50048
2006-08-16,46.149960,46.149960,46.149960,46.149960,20.628805,201
2006-08-17,45.105618,45.135456,44.757504,45.135456,20.175325,2654751
2006-08-18,45.125507,45.234917,44.866913,45.105618,20.161987,2109315
2006-08-21,45.085724,45.453732,45.085724,45.224972,20.215336,1347668
2006-08-22,45.274700,45.354271,45.065834,45.195133,20.202000,1682433
2006-08-23,45.254810,45.513409,45.055885,45.354271,20.273130,1786597
2006-08-24,45.553192,45.553192,44.061275,44.270145,19.788536,3829940
2006-08-25,44.061275,44.658043,44.061275,44.459122,19.873007,3569340
2006-08-28,44.459122,44.658043,44.319874,44.409389,19.850773,1688010
2006-08-29,44.508850,44.916641,44.508850,44.916641,20.077515,2078489
2006-08-30,45.065834,45.274700,45.065834,45.165295,20.188658,1301111
2006-08-31,45.314487,45.563137,45.224972,45.473621,20.326483,2172716
2006-09-01,45.632759,45.632759,45.254810,45.493515,20.335377,1917875
2006-09-04,45.652653,45.980873,45.573086,45.871468,20.504322,1609800
2006-09-05,45.951038,46.000767,45.772007,45.851578,20.495426,999270
2006-09-06,45.861523,46.060444,45.453732,45.563137,20.366493,1752319
2006-09-07,45.403999,45.901306,45.314487,45.742168,20.446522,1287136
2006-09-08,45.513409,45.960983,45.423893,45.841629,20.490980,1380781
2006-09-11,45.752113,45.901306,45.224972,45.224972,20.215336,1436864
2006-09-12,45.314487,45.891361,44.866913,45.702385,20.428740,2824031
2006-09-13,45.801846,45.851578,45.453732,45.851578,20.495426,1752184
2006-09-14,45.951038,46.130066,45.851578,46.120121,20.615459,1911453
2006-09-15,46.120121,46.120121,45.752113,45.861523,20.499868,1515398
2006-09-18,45.871468,46.527912,45.831684,46.398613,20.739952,2793428
2006-09-19,46.418503,46.547802,46.070389,46.149960,20.628805,1919362
2006-09-20,45.901306,45.901306,45.314487,45.314487,20.255350,2808551
2006-09-21,45.105618,45.503464,44.558582,44.757504,20.006384,7646358
2006-09-22,44.359657,44.508850,44.061275,44.508850,19.895231,2266952
2006-09-25,44.568527,45.016102,44.429283,44.479012,19.881893,1847641
2006-09-26,44.847019,44.916641,44.459122,44.459122,19.873007,2320773
2006-09-27,44.827126,45.125507,44.707771,44.906696,20.073067,2474398
2006-09-28,45.205078,45.254810,44.807236,44.886803,20.064177,1541907
2006-09-29,44.886803,45.662601,44.886803,45.503464,20.339817,6548387
2006-10-02,45.453732,45.941090,45.354271,45.652653,20.406504,838691
2006-10-03,45.742168,46.130066,45.583031,45.861523,20.499868,1796394
2006-10-04,45.602924,45.911251,45.503464,45.702385,20.428740,2609944
2006-10-05,46.249420,46.667156,46.020660,46.547802,20.806637,2796163
2006-10-06,46.319042,46.557751,46.319042,46.448341,20.762171,1253851
2006-10-09,46.428452,46.468235,45.762062,46.199692,20.651033,1277103
2006-10-10,46.289204,46.428452,46.199692,46.378719,20.731054,1426912
2006-10-11,46.378719,46.895916,46.259365,46.876026,20.953352,1457063
2006-10-12,46.876026,46.905865,46.517963,46.706940,20.877771,1210888
2006-10-13,46.955593,47.134624,46.647266,46.647266,20.851091,1397821
2006-10-16,46.587589,46.885971,46.408558,46.746727,20.895557,1204101
2006-10-17,46.776566,46.945648,45.851578,46.080338,20.597683,2885492
2006-10-18,45.762062,46.239475,45.762062,46.149960,20.628805,2164091
2006-10-19,46.299152,46.498074,45.503464,45.742168,20.446522,2095218
2006-10-20,46.249420,46.338936,45.851578,46.199692,20.651033,1561965
2006-10-23,46.736778,47.015270,46.488129,46.836243,20.935564,2788568
2006-10-24,46.945648,47.144569,46.696995,46.925755,20.975578,2272969
2006-10-25,46.846188,47.194302,46.796455,47.065002,21.037819,2333113
2006-10-26,47.244030,47.840797,47.244030,47.810959,21.371258,2963208
2006-10-27,47.741337,47.900475,47.353439,47.582199,21.269007,10560497
2006-10-30,47.303707,47.612038,47.184357,47.184357,21.091175,1860003
2006-10-31,47.184357,47.741337,47.104786,47.442955,21.206760,2385538
2006-11-01,47.452900,47.741337,47.313656,47.433006,21.202314,1825382
2006-11-02,47.194302,47.641876,47.035164,47.552361,21.255669,3049773
2006-11-03,47.731392,48.159073,47.403168,47.989990,21.451288,2917806
2006-11-06,47.840797,48.079506,47.691605,47.970097,21.442390,1700637
2006-11-07,48.178967,48.566864,48.139179,48.238644,21.562433,1658549
2006-11-08,48.377888,48.377888,47.801014,47.930313,21.424614,2113301
2006-11-09,47.512577,47.721443,46.945648,47.472794,21.220100,2875379
2006-11-10,47.492683,47.492683,47.084892,47.303707,21.144524,1912533
2006-11-13,47.174408,48.338104,47.174408,47.989990,21.451288,2270454
2006-11-14,48.039719,48.357998,47.741337,48.238644,21.562433,1582698
2006-11-15,48.258533,48.586758,48.059612,48.159073,21.526865,2082047
2006-11-16,48.188911,48.377888,47.542416,48.089451,21.495745,1775555
2006-11-17,48.188911,48.188911,47.552361,47.940258,21.429056,1928789
2006-11-20,48.089451,48.139179,46.846188,46.895916,20.962240,2668012
2006-11-21,47.035164,47.423061,46.667156,46.945648,20.984476,2103816
2006-11-22,47.532471,47.741337,47.244030,47.393223,21.184536,2225631
2006-11-23,47.253979,47.930313,47.253979,47.860691,21.393492,2281437
2006-11-24,47.641876,47.741337,47.184357,47.552361,21.255669,3157040
2006-11-27,47.263924,47.651821,47.204247,47.423061,21.197874,1255754
2006-11-28,46.746727,46.935703,46.597534,46.746727,20.895557,3566668
2006-11-29,46.746727,47.423061,46.657211,47.204247,21.100067,2754696
2006-11-30,47.631931,47.631931,47.015270,47.174408,21.086725,2467350
2006-12-01,47.144569,47.303707,46.706940,46.866077,20.948906,2304642
2006-12-04,46.597534,47.015270,46.597534,46.786510,20.913338,2259088
2006-12-05,46.995380,47.174408,46.478180,46.498074,20.784405,1977565
2006-12-06,46.736778,46.736778,46.319042,46.398613,20.739952,3118160
2006-12-07,46.398613,46.955593,46.368774,46.856133,20.944456,2103824
2006-12-08,46.746727,46.935703,46.647266,46.647266,20.851091,1713893
2006-12-11,46.627373,47.353439,46.537857,47.303707,21.144524,1832389
2006-12-12,47.094841,47.343491,46.915810,47.025215,21.020039,1683716
2006-12-13,47.144569,47.452900,47.045109,47.144569,21.073383,1802700
2006-12-14,47.244030,47.840797,47.244030,47.840797,21.384602,1867491
2006-12-15,47.940258,47.940258,47.492683,47.820908,21.375711,1851440
2006-12-18,47.840797,48.198856,47.781120,48.029774,21.469070,1527044
2006-12-19,48.159073,48.298321,47.631931,47.661770,21.304573,2520174
2006-12-20,47.890530,48.785679,47.890530,48.586758,21.718039,3170587
2006-12-21,48.646435,48.914978,48.328159,48.328159,21.602449,7220798
2006-12-22,48.238644,48.865250,48.218750,48.497242,21.678028,9700974
2006-12-27,48.785679,49.084061,48.726002,49.034332,21.918100,818681
2006-12-28,49.233253,49.511745,49.084061,49.213364,21.998129,849574
2006-12-29,49.004494,49.521690,49.004494,49.213364,21.998129,741330
2007-01-02,49.123844,49.601261,49.113899,49.432175,22.095932,1323477
2007-01-03,49.680828,49.680828,49.273037,49.312824,22.042585,1374559
2007-01-04,49.233253,49.312824,48.735947,48.735947,21.784727,1397582
2007-01-05,48.735947,49.143738,48.139179,48.477348,21.669134,1357603
2007-01-08,48.338104,48.835407,48.178967,48.407726,21.638006,1988897
2007-01-09,48.924923,49.273037,48.815517,49.243198,22.011463,1894931
2007-01-10,49.432175,49.432175,48.447510,48.556919,21.704704,2419675
2007-01-11,48.845356,48.974655,48.387833,48.437565,21.651348,2317577
2007-01-12,48.726002,49.133793,48.537025,49.133793,21.962564,1694226
2007-01-15,49.123844,49.581367,48.895084,49.442123,22.100384,1367618
2007-01-16,49.332714,49.830021,49.233253,49.233253,22.007021,1970082
2007-01-17,49.412285,49.571423,48.785679,48.785679,21.806953,1684086
2007-01-18,48.855301,49.213364,48.825462,49.094009,21.944778,2066382
2007-01-19,48.984600,49.531635,48.964710,49.531635,22.140388,1566604
2007-01-22,49.830021,49.939426,49.581367,49.830021,22.273769,2019805
2007-01-23,49.810127,49.929482,49.481907,49.680828,22.207079,1712325
2007-01-24,49.879749,50.118458,49.730560,49.889698,22.300451,2156312
2007-01-25,50.028942,50.237812,49.879749,49.879749,22.296007,7345872
2007-01-29,49.879749,49.959320,49.541584,49.581367,22.162628,1703504
2007-01-30,49.581367,50.078674,49.501801,50.078674,22.384914,1758135
2007-01-31,50.058781,50.227863,49.770344,49.770344,22.247101,3019285
2007-02-01,50.078674,50.168186,49.621151,50.048836,22.371578,2370075
2007-02-02,50.217918,50.217918,49.929482,50.068726,22.380470,1854643
2007-02-05,50.068726,50.307434,49.909588,50.168186,22.424929,1619276
2007-02-06,50.277596,50.914146,50.168186,50.844524,22.727247,2234034
2007-02-07,51.113068,51.212528,50.625710,51.003662,22.798391,1686806
2007-02-08,50.963879,51.113068,50.496410,50.625710,22.629438,2212056
2007-02-09,50.675442,51.113068,50.446678,50.924091,22.762814,2445898
2007-02-12,50.725170,51.113068,50.725170,51.023556,22.807270,1944354
2007-02-13,51.123016,51.520859,51.033501,51.321938,22.940655,2748629
2007-02-14,51.868973,51.948544,51.073284,51.073284,22.829504,3867630
2007-02-15,51.679996,51.679996,51.142906,51.232422,22.900637,3688988
2007-02-16,51.262260,51.471130,50.874363,50.924091,22.762814,4925511
2007-02-19,50.973824,51.769512,50.973824,51.719784,23.611938,360189
2007-02-20,51.471130,51.471130,51.401505,51.401505,23.466635,6032
2007-02-21,50.178135,50.347218,49.949375,50.128403,22.885420,3418643
2007-02-22,50.287540,50.904202,50.237812,50.735119,23.162405,3863194
2007-02-23,50.725170,51.033501,50.675442,50.934040,23.253225,3605247
2007-02-26,50.924091,51.033501,50.526249,51.033501,23.298624,2157563
2007-02-27,51.033501,51.113068,50.237812,50.387005,23.003477,4293313
2007-02-28,49.432175,49.879749,49.233253,49.690777,22.685623,5798127
2007-03-01,49.820072,49.869804,49.193470,49.302876,22.508539,4078214
2007-03-02,49.133793,49.780289,49.034332,49.382446,22.544859,2957499
2007-03-05,49.223309,49.392391,48.755840,48.755840,22.258791,3094883
2007-03-06,48.944817,49.581367,48.755840,49.581367,22.635679,3481128
2007-03-07,49.740505,49.929482,49.581367,49.859859,22.762817,4677941
2007-03-08,49.730560,50.009048,49.541584,49.979214,22.817307,2924504
2007-03-09,50.028942,50.178135,49.263092,49.581367,22.635679,5972781
2007-03-12,49.332714,49.929482,49.332714,49.830021,22.749193,1621626
2007-03-13,50.028942,50.118458,49.312824,49.372498,22.540318,2460030
2007-03-14,50.028942,50.118458,49.312824,49.372498,22.540318,2458300
2007-03-15,49.133793,49.531635,48.795624,49.312824,22.513081,7131832
2007-03-16,49.382446,49.481907,48.686218,48.785679,22.272413,2299556
2007-03-19,48.755840,49.382446,48.686218,49.173576,22.449499,1818308
2007-03-20,49.660938,49.760399,49.243198,49.243198,22.481289,2393068
2007-03-21,49.621151,49.660938,49.322769,49.372498,22.540318,1675515
2007-03-22,49.879749,50.148296,49.710667,49.879749,22.771902,2808047
2007-03-23,49.879749,50.207973,49.750450,49.999104,22.826385,3767498
2007-03-26,50.048836,50.227863,49.999104,50.188080,22.912659,2289797
2007-03-27,50.257702,50.257702,49.859859,49.979214,22.817307,1978779
2007-03-28,49.830021,50.078674,49.432175,49.631100,22.658375,2934922
2007-03-29,49.481907,49.929482,49.422230,49.830021,22.749193,3090660
2007-03-30,49.929482,50.287540,49.780289,49.989159,22.821846,4920212
2007-04-02,49.790237,49.949375,49.332714,49.332714,22.522156,2613765
2007-04-03,49.481907,50.058781,49.352608,50.058781,22.853632,2819495
2007-04-04,50.625710,50.764954,50.486465,50.725170,23.157860,2798562
2007-04-05,50.725170,50.794792,50.516300,50.645603,23.121542,1445721
2007-04-10,51.013607,51.013607,50.685387,51.013607,23.289541,4722543
2007-04-11,51.123016,51.282154,50.824631,50.924091,23.248680,3143442
2007-04-12,51.003662,51.441292,50.725170,51.321938,23.430309,2612734
2007-04-13,51.709835,51.709835,51.292099,51.520859,23.521126,2983352
2007-04-16,51.679996,52.316547,51.600430,51.908756,23.698210,4179601
2007-04-17,52.515472,52.654716,52.008221,52.366280,23.907089,3307360
2007-04-18,52.386169,53.440460,52.356335,53.012775,24.202240,4149647
2007-04-19,53.012775,53.082397,52.067898,52.416012,23.929798,3546618
2007-04-20,52.813854,53.171913,52.674606,52.913315,24.156832,1893969
2007-04-23,53.092346,53.291267,52.416012,52.843693,24.125044,2165556
2007-04-24,52.813854,53.440460,52.465740,52.863586,24.134127,2378055
2007-04-26,52.624878,53.152023,52.624878,52.813854,24.111420,2406327
2007-04-27,52.654716,52.853638,52.366280,52.754177,24.084171,4822855
2007-04-30,53.052563,53.211700,52.475685,52.475685,23.957035,2768502
2007-05-01,52.565201,52.614933,52.227032,52.475685,23.957035,1700643
2007-05-02,52.863586,53.350945,52.803909,53.350945,24.356617,2328507
2007-05-03,53.510082,53.798519,53.032669,53.559811,24.451975,3087802
2007-05-04,53.858196,54.007385,53.669220,54.007385,24.656311,1760258
2007-05-07,54.057117,54.057117,53.738842,53.977551,24.642689,2015499
2007-05-08,53.917873,54.037228,53.450405,53.659275,24.497381,2246423
2007-05-09,53.559811,54.077011,53.410622,53.858196,24.588203,1646377
2007-05-10,53.709003,53.808464,53.271374,53.738842,24.533712,2071956
2007-05-11,53.410622,53.539921,53.191807,53.321106,24.342999,1679654
2007-05-14,53.709003,53.907925,53.649326,53.907925,24.610901,1401134
2007-05-15,53.609543,53.897980,53.301212,53.450405,24.402027,1787351
2007-05-16,53.689114,53.689114,53.261429,53.579704,24.461063,2014171
2007-05-17,53.907925,54.305771,53.808464,54.226200,24.756207,2525337
2007-05-18,54.305771,54.633991,54.176472,54.335609,24.806154,1934805
2007-05-21,54.604153,55.210869,54.454964,55.131298,25.169418,2149831
2007-05-22,55.300381,55.360058,54.504692,54.653885,24.951458,2207642
2007-05-23,54.753345,55.429680,54.524586,54.882645,25.055902,2012645
2007-05-24,54.604153,54.753345,54.256039,54.405231,24.837944,2216364
2007-05-25,54.226200,55.379951,54.037228,55.061676,25.137629,5757148
2007-05-28,55.499306,55.847420,54.862755,55.051727,25.133091,2743626
2007-05-29,55.001999,55.747955,54.902538,55.738010,25.446405,2225102
2007-05-30,55.588818,55.608711,54.693668,54.733456,24.987783,2610716
2007-05-31,55.101460,55.857365,55.101460,55.101460,25.155792,3848259
2007-06-01,55.509251,55.568928,54.763290,54.803078,25.019571,2168907
2007-06-04,55.151192,55.280491,54.733456,55.021893,25.119473,2528796
2007-06-05,55.151192,55.171082,54.574314,54.614101,24.933300,1694969
2007-06-06,54.614101,54.793129,53.808464,54.345554,24.810701,2520456
2007-06-07,53.718948,54.375393,53.589649,54.375393,24.824316,2786079
2007-06-08,53.639381,54.017334,53.510082,53.858196,24.588203,2678673
2007-06-12,54.206310,54.335609,53.360889,53.460350,24.406569,2742035
2007-06-13,53.062508,53.957657,52.913315,53.529976,24.438362,2896252
2007-06-14,54.007385,54.206310,53.410622,53.788574,24.556414,3676811
2007-06-15,53.907925,54.206310,53.609543,54.206310,24.747131,2926775
2007-06-18,54.415176,55.101460,54.415176,55.001999,25.110386,2253084
2007-06-19,54.663830,55.350113,54.653885,55.101460,25.155792,1993070
2007-06-20,55.001999,55.151192,54.643940,54.862755,25.046816,2667711
2007-06-21,55.051727,55.051727,54.385342,54.604153,24.928757,8217841
2007-06-22,54.594208,54.902538,54.454964,54.892590,25.060438,3151431
2007-06-25,54.653885,55.111404,54.584263,54.842861,25.037729,2010570
2007-06-26,54.842861,55.190975,54.803078,54.852806,25.042274,1901575
2007-06-27,54.862755,55.061676,54.057117,54.146633,24.719879,2583434
2007-06-28,54.793129,55.250652,54.544479,55.091515,25.151251,2992854
2007-06-29,55.151192,55.200920,54.494747,54.952267,25.087685,8651844
2007-07-02,55.001999,55.051727,54.335609,54.385342,24.828859,3081168
2007-07-03,54.693668,54.803078,54.355499,54.405231,24.837944,2900388
2007-07-04,54.604153,54.663830,54.096901,54.116795,24.706259,1648196
2007-07-05,54.206310,54.803078,54.166527,54.803078,25.019571,2846610
2007-07-06,54.703613,54.982105,54.365448,54.982105,25.101301,2584703
2007-07-09,55.101460,55.797688,55.051727,55.757904,25.455482,2783284
2007-07-10,55.867310,56.046341,55.469467,55.698227,25.428244,2846474
2007-07-11,55.210869,55.588818,55.200920,55.260597,25.228449,1910977
2007-07-12,55.250652,55.449574,54.474854,54.852806,25.042274,3552560
2007-07-13,55.230759,55.449574,54.693668,54.763290,25.001411,2946253
2007-07-16,54.832916,55.399841,54.832916,55.051727,25.133091,2601526
2007-07-17,55.181030,55.757904,55.001999,55.648495,25.405542,2796575
2007-07-18,55.429680,55.718121,55.181030,55.360058,25.273853,2179777
2007-07-19,55.718121,56.294994,55.678333,56.046341,25.587170,2963466
2007-07-20,56.444183,56.722675,56.066235,56.593376,25.836914,2681543
2007-07-23,56.275101,56.444183,55.797688,56.245262,25.677982,2360787
2007-07-24,56.344723,56.543648,56.145802,56.414349,25.755171,3419035
2007-07-25,55.747955,56.275101,55.718121,56.195534,25.655279,4113146
2007-07-26,56.135857,56.195534,55.479412,55.479412,25.328346,2878251
2007-07-27,54.305771,55.041782,54.216255,54.275932,24.778910,14520180
2007-07-30,54.275932,54.335609,53.689114,54.305771,24.792536,3044476
2007-07-31,54.405231,54.534531,53.639381,53.967602,24.638151,3754634
2007-08-01,53.728897,53.728897,51.958488,51.968433,23.725458,4500369
2007-08-02,52.913315,53.460350,52.097733,52.913315,24.156832,3754312
2007-08-03,53.311161,53.549866,52.863586,53.022720,24.206778,2514565
2007-08-06,52.614933,52.893421,52.067898,52.515472,23.975193,2856587
2007-08-07,53.400677,53.450405,52.704449,52.714394,24.066019,2099194
2007-08-08,53.072453,53.957657,53.042614,53.699059,24.515547,2163430
2007-08-09,54.206310,54.584263,54.057117,54.504692,24.883345,2123123
2007-08-10,52.515472,53.589649,52.515472,53.062508,24.224939,3579306
2007-08-13,53.709003,54.305771,53.619488,54.305771,24.792536,2360149
2007-08-14,53.738842,54.047173,52.694500,53.709003,24.520092,4135703
2007-08-15,53.022720,53.758736,52.555256,52.714394,24.066019,5968407
2007-08-16,52.565201,52.724339,49.342663,52.217087,23.838980,9585644
2007-08-17,52.316547,53.102291,51.839134,52.217087,23.838980,4910706
2007-08-20,54.375393,54.375393,53.917873,54.007385,25.376516,1260362
2007-08-21,54.206310,55.111404,54.106850,55.111404,25.895269,4645
2007-08-22,53.261429,54.484802,53.261429,54.106850,25.423254,4288355
2007-08-23,55.001999,55.220814,53.838303,54.713562,25.708326,4303050
2007-08-24,54.395287,54.882645,54.216255,54.514641,25.614862,2618209
2007-08-27,55.021893,55.210869,54.614101,54.902538,25.797119,2891388
2007-08-28,54.584263,54.653885,54.176472,54.325665,25.526070,3048849
2007-08-29,53.311161,53.907925,53.132130,53.907925,25.329788,3180571
2007-08-30,54.415176,54.624046,53.311161,53.569759,25.170889,4254719
2007-08-31,53.440460,54.852806,53.440460,54.852806,25.773754,5646764
2007-09-03,55.151192,55.151192,54.554424,54.972160,25.829842,1900005
2007-09-04,54.922428,55.360058,54.743401,55.350113,26.007425,2489117
2007-09-05,55.549034,55.688278,54.365448,54.803078,25.750391,3390942
2007-09-06,54.375393,54.852806,54.057117,54.703613,25.703661,2739652
2007-09-07,54.504692,54.703613,54.206310,54.375393,25.549433,1291682
2007-09-10,53.808464,54.106850,53.470299,54.057117,25.399893,2056201
2007-09-11,54.236149,55.320274,54.206310,55.031837,25.857880,3183739
2007-09-12,55.409790,55.439629,54.902538,54.902538,25.797119,5758281
2007-09-13,55.001999,55.190975,54.653885,54.952267,25.820498,4455212
2007-09-14,55.101460,55.479412,54.723507,55.399841,26.030790,2594018
2007-09-17,55.001999,55.280491,54.803078,55.081570,25.881250,2170839
2007-09-18,55.001999,55.071621,54.186417,54.703613,25.703661,5824200
2007-09-19,55.698227,55.747955,55.171082,55.568928,26.110247,3987916
2007-09-20,56.195534,56.195534,54.982105,55.598766,26.124269,10198079
2007-09-21,55.310329,55.797688,55.290436,55.340164,26.002756,1942813
2007-09-24,55.598766,56.135857,55.429680,55.917042,26.273809,2346855
2007-09-25,55.897148,56.394455,55.678333,56.096069,26.357935,3082487
2007-09-26,55.847420,56.573483,55.847420,56.135857,26.376635,2391970
2007-09-27,56.483971,56.543648,56.225368,56.513809,26.554218,2341727
2007-09-28,56.643108,56.722675,56.086124,56.086124,26.353262,6087955
2007-10-01,56.056286,56.662998,56.056286,56.294994,26.451410,866716
2007-10-02,56.941490,57.488525,56.742569,57.289604,26.918745,2467212
2007-10-03,57.399014,57.866478,57.160305,57.637718,27.082312,2866778
2007-10-04,57.488525,57.488525,56.593376,56.891762,26.731808,2431922
2007-10-05,56.891762,57.170250,56.444183,56.752514,26.666374,1925796
2007-10-08,57.339336,57.637718,57.040951,57.040951,26.801903,3268785
2007-10-09,57.140411,57.587990,56.832085,57.568096,27.049599,1896305
2007-10-10,57.687450,58.761627,57.597935,58.483139,27.479546,3145105
2007-10-11,58.284218,59.477749,58.234486,59.328556,27.876787,3061539
2007-10-12,58.781521,59.477749,58.473190,59.467804,27.942219,2446724
2007-10-15,59.796024,60.124245,58.721844,59.060013,27.750605,2125365
2007-10-16,58.512978,58.642277,58.075348,58.582600,27.526278,2615496
2007-10-17,58.880981,59.089851,58.393623,58.970497,27.708546,3270305
2007-10-18,59.457855,59.925323,59.149529,59.766186,28.082415,3281733
2007-10-19,59.676670,59.676670,58.562706,58.821304,27.638445,3108506
2007-10-22,57.757072,58.254375,57.647663,58.254375,27.372055,4123912
2007-10-23,58.473190,59.428017,58.373730,58.692005,27.577690,3593612
2007-10-24,59.129635,59.507587,58.333946,58.333946,27.409449,3074711
2007-10-25,58.333946,59.457855,58.234486,59.179367,27.806694,4705276
2007-10-26,59.368343,59.945217,59.139580,59.805969,28.101110,10760595
2007-10-29,60.422630,60.870205,60.183922,60.870205,28.601164,2893528
2007-10-30,61.168587,61.566433,60.770744,61.118858,28.718008,3038234
2007-10-31,60.979610,61.536594,60.740906,61.168587,28.741369,5028113
2007-11-01,61.616161,61.825031,61.118858,61.317780,28.811474,3442595
2007-11-02,60.074516,60.870205,59.985001,60.870205,28.601164,2703193
2007-11-05,61.019398,61.019398,59.030174,59.756241,28.077745,3272205
2007-11-06,59.875595,60.691174,59.825863,60.084461,28.231964,3014087
2007-11-07,60.870205,60.909988,60.124245,60.422630,28.390858,3010966
2007-11-08,59.229095,59.587154,59.079906,59.587154,27.998299,3969110
2007-11-09,59.587154,59.915379,58.900875,59.079906,27.759943,3963570
2007-11-12,58.731792,59.447910,58.602489,59.010281,27.727243,3492412
2007-11-13,59.328556,60.263493,59.129635,60.054623,28.217943,2873433
2007-11-14,60.770744,61.069126,60.522091,60.969666,28.647896,3417078
2007-11-15,60.949776,61.168587,60.114300,60.124245,28.250656,2924696
2007-11-16,60.064571,60.074516,59.040119,59.646832,28.026337,2232789
2007-11-19,60.343060,60.641445,59.925323,60.223705,28.297388,2527680
2007-11-20,59.447910,59.497643,58.383678,58.930714,27.689857,4993523
2007-11-21,58.582600,58.771576,57.050900,57.687450,27.105679,5362586
2007-11-22,56.991222,58.254375,56.802246,57.587990,27.058943,5495781
2007-11-23,57.587990,57.627773,56.742569,56.891762,26.731808,2889144
2007-11-26,57.190144,58.632332,56.782352,57.985832,27.245882,3526828
2007-11-27,56.842030,57.786911,56.364616,57.488525,27.012209,4123051
2007-11-28,56.941490,57.687450,56.921597,57.349281,26.946795,2812700
2007-11-29,58.115131,58.632332,57.975887,57.975887,27.241209,3775234
2007-11-30,58.284218,59.577209,57.687450,59.328556,27.876787,6729294
2007-12-03,59.626942,59.905434,58.701954,59.338505,27.881468,4033875
2007-12-04,58.701954,59.368343,58.682060,59.219151,27.825378,3355836
2007-12-05,58.383678,59.219151,58.383678,59.219151,27.825378,2054040
2007-12-06,59.875595,60.402737,59.845757,60.044678,28.213274,3422497
2007-12-07,60.522091,60.671284,60.054623,60.362953,28.362823,2556296
2007-12-10,60.223705,60.263493,59.597103,60.144138,28.260006,2516369
2007-12-11,60.372898,60.750851,60.223705,60.452469,28.404884,2629486
2007-12-12,59.587154,60.372898,59.487694,60.213760,28.292721,2251830
2007-12-13,60.362953,60.621552,60.054623,60.293331,28.330111,2254126
2007-12-14,60.522091,61.218319,59.895485,60.412685,28.386189,5745893
